No., BCV ,Position,Player,Team, Price , Weighted minutes , Weighted UPPM , PPG - longer term ,Fixture ratio,19,20,21,22,23,24,25,
1, (0.11),M,F�bio Vieira,ARS, 5.4 , 11.69 , 0.057 , 0.75 ,103%, 0.44 , 0.74 , 0.80 , 0.78 , 0.71 , 0.71 , 0.79 ,
2, 0.30 ,M,Saka,ARS, 9.0 , 87.60 , 0.062 , 5.42 ,103%, 5.89 , 5.36 , 5.84 , 5.65 , 5.15 , 5.13 , 5.74 ,
3, (0.11),M,Smith-Rowe,ARS, 5.5 , 16.00 , 0.056 , 0.90 ,103%, 0.98 , 0.89 , 0.97 , 0.94 , 0.85 , 0.85 , 0.95 ,
4, (0.11),M,Jorginho,ARS, 5.3 , 22.19 , 0.034 , 0.68 ,103%, 1.11 , 0.68 , 0.74 , 0.71 , 0.65 , 0.65 , 0.72 ,
5, (0.05),M,Trossard,ARS, 6.5 , 37.92 , 0.061 , 2.01 ,103%, 3.66 , 1.98 , 2.16 , 2.09 , 1.90 , 1.90 , 2.12 ,
6, 0.18 ,M,Martinelli,ARS, 7.7 , 73.70 , 0.057 , 4.17 ,103%, 4.87 , 4.12 , 4.49 , 4.34 , 3.96 , 3.94 , 4.41 ,
7, 0.25 ,M,Odegaard,ARS, 8.4 , 85.70 , 0.058 , 4.95 ,103%, 5.38 , 4.89 , 5.33 , 5.16 , 4.70 , 4.69 , 5.24 ,
8, (0.11),M,Nelson (Reiss),ARS, 4.8 , 4.00 , 0.054 , 0.22 ,103%, 0.23 , 0.21 , 0.23 , 0.22 , 0.20 , 0.20 , 0.23 ,
9, 0.05 ,M,Rice,ARS, 5.4 , 90.50 , 0.035 , 3.18 ,103%, 3.46 , 3.15 , 3.43 , 3.32 , 3.02 , 3.01 , 3.37 ,
10, (0.09),M,Partey,ARS, 4.8 , 39.97 , 0.032 , 1.55 ,103%, 0.69 , 1.09 , 1.67 , 1.61 , 1.47 , 1.46 , 1.64 ,
11, 0.01 ,M,Havertz,ARS, 7.1 , 47.66 , 0.055 , 3.38 ,103%, -   , 3.34 , 3.64 , 3.52 , 3.21 , 3.20 , 3.57 ,
12, (0.09),M,Tielemans,AVL, 5.6 , 41.43 , 0.039 , 1.87 ,103%, 0.89 , 1.87 , 1.72 , 1.77 , 2.08 , 1.98 , 1.85 ,
11, 0.03 ,M,Jacob Ramsey,AVL, 5.9 , 72.87 , 0.042 , 2.97 ,103%, 3.00 , 3.92 , 2.73 , 2.82 , 3.31 , 3.15 , 2.94 ,
12, (0.10),M,Kamara,AVL, 5.0 , 45.51 , 0.023 , 1.87 ,103%, -   , -   , 1.50 , 1.77 , 2.08 , 1.97 , 1.84 ,
13, 0.05 ,M,McGinn,AVL, 5.5 , 85.98 , 0.037 , 3.20 ,103%, 2.94 , 3.84 , 2.94 , 3.04 , 3.56 , 3.39 , 3.16 ,
14, 0.22 ,M,Douglas Luiz,AVL, 5.5 , 87.50 , 0.047 , 4.13 ,103%, 3.79 , 4.94 , 3.79 , 3.92 , 4.59 , 4.37 , 4.08 ,
15, 0.04 ,M,Bailey,AVL, 5.6 , 59.00 , 0.054 , 3.18 ,103%, 2.92 , 3.81 , 2.92 , 3.02 , 3.53 , 3.36 , 3.14 ,
16, (0.14),M,Coutinho,AVL, 5.8 , -   , 0.046 , -   ,103%, -   , -   , -   , -   , -   , -   , -   ,
17, (0.13),M,Buend�a,AVL, 6.0 , 7.93 , 0.047 , 1.93 ,103%, -   , -   , -   , -   , 0.79 , 1.50 , 1.91 ,
18, 0.02 ,M,Diaby,AVL, 6.6 , 60.00 , 0.051 , 3.06 ,103%, 2.81 , 3.67 , 2.81 , 2.90 , 3.40 , 3.24 , 3.02 ,
19, (0.11),M,Zaniolo,AVL, 5.4 , 23.99 , 0.038 , 0.90 ,103%, 0.83 , 1.08 , 0.83 , 0.86 , 1.00 , 0.96 , 0.89 ,
18, (0.04),M,Billing,BOU, 5.2 , 63.00 , 0.040 , 2.53 ,104%, 2.85 , 2.30 , 2.43 , 2.39 , 3.31 , 2.82 , 2.36 ,
19, (0.11),M,Sinisterra,BOU, 5.5 , 26.00 , 0.036 , 0.92 ,104%, 1.04 , 0.84 , 0.89 , 0.87 , 1.21 , 1.03 , 0.86 ,
20, (0.01),M,Christie,BOU, 5.0 , 79.50 , 0.035 , 2.78 ,104%, 3.13 , 2.53 , 2.67 , 2.63 , 3.64 , 3.10 , 2.59 ,
21, (0.06),M,Kluivert,BOU, 4.6 , 49.38 , 0.040 , 2.32 ,104%, 1.36 , 1.64 , 2.23 , 2.20 , 3.05 , 2.60 , 2.17 ,
22, (0.07),M,Cook (Lewis),BOU, 5.0 , 65.45 , 0.027 , 2.25 ,104%, 0.93 , 1.37 , 2.16 , 2.13 , 2.95 , 2.51 , 2.10 ,
23, (0.08),M,Dango Ouattara,BOU, 4.7 , 34.44 , 0.039 , 0.97 ,104%, 2.41 , 1.42 , 0.93 , 0.92 , 1.28 , 1.09 , 0.91 ,
24, 0.14 ,M,Tavernier,BOU, 5.4 , 79.50 , 0.045 , 3.61 ,104%, 4.07 , 3.28 , 3.46 , 3.41 , 4.73 , 4.03 , 3.37 ,
25, (0.11),M,Traore (Hamed),BOU, 4.7 , 1.00 , 0.038 , 0.04 ,104%, 0.04 , 0.03 , 0.04 , 0.04 , 0.05 , 0.04 , 0.04 ,
26, (0.11),M,Brooks (David),BOU, 4.8 , 9.00 , 0.050 , 0.45 ,104%, 0.51 , 0.41 , 0.44 , 0.43 , 0.60 , 0.51 , 0.42 ,
27, (0.09),M,Baptiste (Shandon),BRE, 4.5 , 23.00 , 0.038 , 0.88 ,104%, 0.99 , 0.83 , 1.07 , 0.81 , 0.74 , 0.87 , 1.21 ,
26, (0.02),M,Norgaard,BRE, 5.4 , 86.50 , 0.032 , 2.75 ,104%, 3.08 , 2.58 , 3.34 , 2.50 , 2.31 , 2.70 , 3.76 ,
27, (0.09),M,Schade,BRE, 5.3 , 28.18 , 0.051 , 2.36 ,104%, -   , 0.72 , 2.18 , 2.15 , 1.99 , 2.32 , 3.23 ,
28, (0.07),M,Damsgaard,BRE, 4.8 , 40.93 , 0.041 , 1.22 ,104%, 2.23 , 1.86 , 2.41 , 1.11 , 1.02 , 1.19 , 1.66 ,
29, (0.11),M,DaSilva,BRE, 4.7 , 9.13 , 0.042 , 0.76 ,104%, -   , -   , 0.46 , 0.70 , 0.64 , 0.75 , 1.05 ,
30, (0.03),M,Jensen,BRE, 5.4 , 65.34 , 0.039 , 2.86 ,104%, 1.98 , 2.38 , 3.47 , 2.60 , 2.40 , 2.81 , 3.91 ,
31, (0.03),M,Janelt,BRE, 5.3 , 82.13 , 0.032 , 2.53 ,104%, 3.03 , 2.53 , 3.07 , 2.31 , 2.13 , 2.49 , 3.47 ,
32, (0.17),M,Mbeumo,BRE, 6.8 , -   , 0.065 , 5.46 ,104%, -   , -   , -   , -   , -   , -   , -   ,
33, (0.14),M,Ansu Fati,BRI, 6.4 , 6.01 , 0.062 , 2.74 ,105%, -   , -   , -   , -   , 0.67 , 1.14 , 2.08 ,
34, (0.08),M,Lallana,BRI, 4.9 , 46.00 , 0.035 , 1.60 ,105%, 1.68 , 1.51 , 1.80 , 1.73 , 1.72 , 1.46 , 1.78 ,
35, 0.22 ,M,Gro�,BRI, 6.4 , 81.63 , 0.052 , 4.18 ,105%, 4.49 , 4.00 , 4.68 , 4.52 , 4.50 , 3.80 , 4.65 ,
36, (0.02),M,Adingra,BRI, 5.0 , 45.71 , 0.050 , 3.45 ,105%, 3.62 , 3.26 , -   , 0.93 , 2.04 , 2.35 , 3.84 ,
37, (0.07),M,Enciso,BRI, 5.1 , 17.92 , 0.070 , 1.82 ,105%, -   , -   , 1.02 , 3.41 , 3.40 , 1.66 , 2.03 ,
38, (0.10),M,Dahoud,BRI, 4.8 , 24.00 , 0.032 , 0.76 ,105%, 0.80 , 0.72 , 0.85 , 0.82 , 0.82 , 0.69 , 0.84 ,
39, (0.04),M,March,BRI, 6.1 , 31.65 , 0.054 , 3.88 ,105%, -   , -   , 1.51 , 2.91 , 4.18 , 3.53 , 4.32 ,
40, (0.07),M,Mitoma,BRI, 6.5 , 31.88 , 0.053 , 3.98 ,105%, 2.22 , 3.26 , -   , -   , 0.97 , 1.54 , 3.65 ,
41, (0.09),M,Milner,BRI, 4.8 , 34.00 , 0.030 , 1.02 ,105%, 1.07 , 0.96 , 1.14 , 1.10 , 1.10 , 0.93 , 1.13 ,
42, (0.06),M,Gilmour,BRI, 4.9 , 70.18 , 0.032 , 2.24 ,105%, 2.36 , 2.12 , 2.52 , 2.43 , 2.41 , 2.04 , 2.49 ,
43, (0.03),M,Brownhill,BUR, 4.7 , 87.00 , 0.032 , 2.74 ,94%, 2.60 , 2.43 , 3.35 , 1.92 , 3.09 , 2.22 , 2.37 ,
44, (0.03),M,Odobert,BUR, 5.0 , 66.75 , 0.041 , 2.69 ,94%, 2.86 , 2.38 , 3.28 , 1.88 , 3.03 , 2.17 , 2.32 ,
45, (0.06),M,Bruun Larsen,BUR, 4.9 , 45.00 , 0.049 , 2.23 ,94%, 2.11 , 1.98 , 2.72 , 1.56 , 2.51 , 1.80 , 1.92 ,
46, (0.11),M,Cullen,BUR, 5.0 , 28.59 , 0.025 , 0.76 ,94%, 0.47 , 0.68 , 0.93 , 0.53 , 0.86 , 0.62 , 0.66 ,
47, (0.07),M,Gudmundsson,BUR, 4.8 , 48.44 , 0.039 , 2.17 ,94%, 0.94 , 1.92 , 2.65 , 1.52 , 2.45 , 1.75 , 1.87 ,
48, (0.10),M,Redmond,BUR, 4.8 , 16.00 , 0.042 , 0.67 ,94%, 0.64 , 0.60 , 0.82 , 0.47 , 0.76 , 0.54 , 0.58 ,
49, (0.12),M,Koleosho,BUR, 4.9 , 0.75 , 0.043 , 2.94 ,94%, -   , -   , -   , -   , -   , -   , -   ,
50, (0.04),M,Berge,BUR, 4.7 , 83.00 , 0.032 , 2.69 ,94%, 2.55 , 2.39 , 3.29 , 1.88 , 3.04 , 2.18 , 2.32 ,
51, (0.10),M,Chukwuemeka,CHE, 4.2 , 10.69 , 0.031 , 0.38 ,99%, 0.20 , 0.41 , 0.42 , 0.30 , 0.42 , 0.35 , 0.26 ,
52, 0.06 ,M,Gallagher,CHE, 5.4 , 82.74 , 0.040 , 3.24 ,99%, 3.72 , 3.52 , 3.65 , 2.62 , 3.63 , 3.03 , 2.27 ,
53, (0.11),M,Maatsen,CHE, 5.1 , 15.50 , 0.034 , 0.41 ,99%, 1.04 , 0.45 , 0.47 , 0.33 , 0.46 , 0.39 , 0.29 ,
54, 0.11 ,M,Sterling (Raheem),CHE, 7.1 , 59.55 , 0.058 , 4.39 ,99%, -   , 4.75 , 5.15 , 3.69 , 4.93 , 4.11 , 3.08 ,
55, 0.09 ,M,Palmer,CHE, 5.6 , 57.75 , 0.055 , 3.89 ,99%, -   , 4.44 , 4.69 , 3.37 , 4.36 , 3.64 , 2.72 ,
56, (0.06),M,Fern�ndez (Enzo),CHE, 4.8 , 42.32 , 0.045 , 3.10 ,99%, -   , 1.21 , 2.53 , 2.51 , 3.47 , 2.90 , 2.17 ,
57, (0.04),M,Mudryk,CHE, 6.3 , 55.55 , 0.047 , 2.28 ,99%, 3.61 , 2.47 , 2.83 , 2.03 , 2.56 , 2.14 , 1.60 ,
58, (0.11),M,Madueke,CHE, 5.3 , 20.47 , 0.044 , 0.66 ,99%, 1.90 , 0.71 , 0.75 , 0.53 , 0.74 , 0.62 , 0.46 ,
59, (0.05),M,Moises Caicedo,CHE, 5.0 , 80.47 , 0.029 , 2.40 ,99%, 2.01 , 2.69 , 2.71 , 1.94 , 2.69 , 2.25 , 1.68 ,
60, (0.11),M,Lavia,CHE, 4.9 , 10.74 , 0.027 , 0.32 ,99%, 0.23 , 0.29 , 0.36 , 0.26 , 0.36 , 0.30 , 0.23 ,
61, 0.19 ,M,Olise,CPL, 5.8 , 83.47 , 0.050 , 4.11 ,98%, 3.78 , 4.45 , 3.09 , 5.35 , 3.69 , 4.35 , 3.78 ,
62, (0.08),M,Schlupp,CPL, 4.9 , 37.82 , 0.037 , 2.35 ,98%, 2.15 , 2.54 , -   , -   , 1.04 , 1.62 , 1.74 ,
63, (0.03),M,Lerma,CPL, 4.7 , 83.70 , 0.032 , 2.65 ,98%, 2.43 , 2.86 , 1.91 , 3.31 , 2.38 , 2.80 , 2.43 ,
64, 0.22 ,M,Eze,CPL, 6.0 , 81.26 , 0.054 , 4.49 ,98%, 3.57 , 4.84 , 3.32 , 5.74 , 4.03 , 4.75 , 4.12 ,
65, (0.10),M,Doucour� (Cheick),CPL, 4.9 , 29.81 , 0.027 , 2.12 ,98%, 0.74 , 1.46 , -   , -   , 0.61 , 1.43 , 1.74 ,
66, (0.05),M,Ayew (Jordan),CPL, 5.4 , 49.03 , 0.039 , 3.22 ,98%, 2.95 , 3.48 , -   , -   , 1.37 , 2.03 , 2.59 ,
67, (0.09),M,Hughes,CPL, 4.9 , 46.30 , 0.025 , 0.98 ,98%, 1.24 , 1.06 , 0.89 , 1.54 , 0.88 , 1.04 , 0.90 ,
68, 0.02 ,M,Harrison (Jack),EVE, 5.5 , 76.13 , 0.043 , 3.29 ,94%, 2.62 , 3.23 , 3.38 , 3.25 , 3.45 , 2.30 , 3.54 ,
69, (0.04),M,Garner,EVE, 4.9 , 80.00 , 0.034 , 2.69 ,94%, 2.26 , 2.64 , 2.76 , 2.66 , 2.82 , 1.88 , 2.90 ,
70, (0.07),M,Mvom Onana,EVE, 4.7 , 69.82 , 0.031 , 1.96 ,94%, 1.96 , 1.92 , 2.39 , 2.30 , 2.22 , 1.37 , 2.11 ,
71, (0.10),M,Gueye,EVE, 4.8 , 21.65 , 0.027 , 1.71 ,94%, 0.45 , 1.18 , -   , -   , 0.37 , 0.47 , 1.47 ,
72, 0.12 ,M,McNeil,EVE, 5.4 , 86.20 , 0.045 , 3.88 ,94%, 3.26 , 3.81 , 3.98 , 3.83 , 4.07 , 2.71 , 4.18 ,
73, 0.05 ,M,Doucour� (Abdoulaye),EVE, 5.5 , 74.75 , 0.045 , 3.75 ,94%, 2.09 , 3.20 , 3.85 , 3.71 , 3.94 , 2.63 , 4.04 ,
74, (0.11),M,Danjuma Groeneveld,EVE, 5.2 , 13.00 , 0.050 , 0.65 ,94%, 0.54 , 0.63 , 0.66 , 0.64 , 0.68 , 0.45 , 0.70 ,
75, 0.05 ,M,Willian,FUL, 5.3 , 57.11 , 0.057 , 3.76 ,98%, 2.03 , 2.71 , 3.46 , 3.98 , 3.98 , 4.36 , 3.87 ,
76, 0.11 ,M,Iwobi,FUL, 5.3 , 78.20 , 0.046 , 3.62 ,98%, 3.69 , 3.12 , 3.32 , 3.83 , 3.83 , 4.19 , 3.72 ,
77, 0.02 ,M,Pereira (Andreas),FUL, 5.3 , 69.00 , 0.046 , 3.16 ,98%, 3.22 , 2.73 , 2.90 , 3.35 , 3.35 , 3.66 , 3.25 ,
78, (0.04),M,Cairney,FUL, 4.9 , 62.00 , 0.042 , 2.59 ,98%, 2.64 , 2.24 , 2.38 , 2.75 , 2.75 , 3.01 , 2.66 ,
79, (0.03),M,Wilson (Harry),FUL, 5.3 , 60.53 , 0.046 , 2.70 ,98%, 3.08 , 2.33 , 2.48 , 2.85 , 2.85 , 3.13 , 2.77 ,
80, (0.10),M,Lukic,FUL, 4.3 , 10.00 , 0.032 , 0.32 ,98%, 0.33 , 0.28 , 0.29 , 0.34 , 0.34 , 0.37 , 0.33 ,
81, (0.11),M,DeCordova-Reid,FUL, 5.4 , 24.00 , 0.041 , 0.98 ,98%, 1.00 , 0.84 , 0.90 , 1.03 , 1.03 , 1.13 , 1.00 ,
82, (0.10),M,Reed,FUL, 4.6 , 22.00 , 0.029 , 0.64 ,98%, 0.65 , 0.55 , 0.59 , 0.68 , 0.68 , 0.74 , 0.66 ,
83, (0.06),M,Jo�o Palhinha,FUL, 5.0 , 91.00 , 0.025 , 2.27 ,98%, 2.31 , 1.96 , 2.08 , 2.40 , 2.40 , 2.63 , 2.33 ,
84, (0.11),M,Traor� (Adama),FUL, 4.9 , 8.13 , 0.042 , 0.38 ,98%, 0.21 , 0.32 , 0.35 , 0.40 , 0.40 , 0.44 , 0.39 ,
85, (1.00),M,0,FUL, 100.0 , -   , -   , -   ,98%, -   , -   , -   , -   , -   , -   , -   ,
86, (0.11),M,Thiago Alc�ntara,LIV, 5.0 , 15.32 , 0.032 , 1.13 ,101%, -   , -   , 0.39 , 0.82 , 0.81 , 1.52 , 1.39 ,
87, (0.09),M,Elliott,LIV, 4.8 , 27.05 , 0.048 , 1.21 ,101%, 1.54 , 1.38 , 1.23 , 1.28 , 0.88 , 1.63 , 1.49 ,
88, (0.10),M,Endo,LIV, 5.4 , 30.96 , 0.034 , 1.47 ,101%, 2.35 , 2.10 , -   , -   , 0.15 , 0.46 , 0.97 ,
89, (0.04),M,Mac Allister,LIV, 5.8 , 53.19 , 0.040 , 3.07 ,101%, 0.64 , 1.33 , 2.66 , 3.25 , 2.22 , 4.15 , 3.79 ,
90, 0.09 ,M,Szoboszlai,LIV, 7.1 , 78.50 , 0.046 , 3.58 ,101%, 3.79 , 3.40 , 3.65 , 3.79 , 2.59 , 4.83 , 4.41 ,
91, (0.09),M,Jones (Curtis),LIV, 5.0 , 34.52 , 0.036 , 0.98 ,101%, 1.92 , 1.37 , 1.00 , 1.03 , 0.71 , 1.32 , 1.20 ,
92, (0.09),M,Gravenberch,LIV, 5.0 , 40.44 , 0.033 , 1.25 ,101%, 1.40 , 1.41 , 1.41 , 1.33 , 0.91 , 1.69 , 1.55 ,
93, 0.01 ,M,Diogo Jota,LIV, 7.7 , 42.73 , 0.064 , 3.25 ,101%, 1.01 , 2.00 , 3.96 , 3.91 , 2.54 , 4.38 , 4.00 ,
94, (1.00),M,Carvalho,LIV, 100.0 , -   , 0.053 , -   ,101%, -   , -   , -   , -   , -   , -   , -   ,
95, (1.00),M,0,LIV, 100.0 , -   , -   , -   ,101%, -   , -   , -   , -   , -   , -   , -   ,
96, 0.18 ,M,Salah,LIV, 13.3 , 57.67 , 0.078 , 6.92 ,101%, 7.32 , 6.57 , -   , 1.65 , 2.75 , 6.50 , 7.85 ,
97, 0.03 ,M,D�az,LIV, 7.4 , 63.65 , 0.049 , 3.09 ,101%, 2.80 , 2.93 , 3.65 , 3.63 , 2.24 , 4.17 , 3.81 ,
98, (1.00),M,0,LIV, 100.0 , -   , -   , -   ,101%, -   , -   , -   , -   , -   , -   , -   ,
99, (0.10),M,Ruddock Mpanzu,LUT, 4.7 , 16.11 , 0.030 , 0.83 ,110%, 0.92 , 0.87 , -   , -   , 0.27 , 0.60 , 0.96 ,
100, 0.05 ,M,Townsend,LUT, 5.0 , 68.09 , 0.043 , 2.91 ,110%, 3.47 , 3.08 , 3.10 , 3.02 , 2.66 , 4.24 , 3.94 ,
101, (0.10),M,Clark,LUT, 4.8 , 21.00 , 0.030 , 0.63 ,110%, 0.70 , 0.66 , 0.67 , 0.65 , 0.58 , 0.92 , 0.85 ,
102, (0.07),M,Sambi Lokonga,LUT, 4.9 , 68.00 , 0.026 , 1.77 ,110%, 1.97 , 1.87 , 1.89 , 1.84 , 1.62 , 2.59 , 2.40 ,
103, (0.06),M,Nakamba,LUT, 4.4 , 80.94 , 0.022 , 1.86 ,110%, 1.72 , 1.96 , 1.98 , 1.93 , 1.70 , 2.71 , 2.51 ,
104, 0.07 ,M,Barkley,LUT, 4.9 , 82.00 , 0.037 , 3.07 ,110%, 3.42 , 3.25 , 3.28 , 3.19 , 2.82 , 4.49 , 4.16 ,
105, (0.10),M,Chong,LUT, 4.8 , 21.00 , 0.033 , 0.70 ,110%, 0.78 , 0.74 , 0.75 , 0.73 , 0.64 , 1.03 , 0.95 ,
106, 0.16 ,M,Bernardo Silva,MCI, 6.4 , 76.79 , 0.049 , 3.64 ,109%, 3.61 , 4.71 , 3.12 , 4.36 , 3.43 , 3.85 , 6.21 ,
107, (1.00),M,0,MCI, 100.0 , -   , -   , -   ,109%, -   , -   , -   , -   , -   , -   , -   ,
108, 0.10 ,M,Grealish,MCI, 7.2 , 60.08 , 0.058 , 3.42 ,109%, 3.40 , 4.28 , 2.93 , 4.09 , 3.22 , 3.61 , 5.82 ,
109, (0.07),M,Kovacic,MCI, 4.7 , 40.00 , 0.039 , 1.57 ,109%, 1.44 , 1.97 , 1.35 , 1.88 , 1.48 , 1.66 , 2.68 ,
110, (0.10),M,Matheus Nunes,MCI, 4.8 , 16.00 , 0.036 , 0.57 ,109%, 0.52 , 0.71 , 0.49 , 0.68 , 0.54 , 0.60 , 0.97 ,
111, 0.11 ,M,Rodri,MCI, 5.6 , 85.03 , 0.040 , 3.41 ,109%, 3.03 , 4.27 , 2.92 , 4.08 , 3.21 , 3.60 , 5.81 ,
112, (0.00),M,Doku,MCI, 6.5 , 47.50 , 0.056 , 2.84 ,109%, 1.79 , 3.56 , 2.44 , 3.41 , 2.68 , 3.01 , 4.85 ,
113, (1.00),M,0,MCI, 100.0 , -   , -   , -   ,109%, -   , -   , -   , -   , -   , -   , -   ,
114, 0.19 ,M,Foden,MCI, 7.6 , 70.05 , 0.060 , 4.05 ,109%, 3.99 , 5.44 , 3.47 , 4.85 , 3.81 , 4.28 , 6.90 ,
115, 0.15 ,M,De Bruyne,MCI, 10.2 , 54.60 , 0.073 , 5.28 ,109%, 1.67 , 3.65 , 4.18 , 6.11 , 4.97 , 5.58 , 9.00 ,
116, (0.11),M,Phillips (Kalvin),MCI, 4.7 , 3.00 , 0.031 , 0.09 ,109%, 0.09 , 0.12 , 0.08 , 0.11 , 0.09 , 0.10 , 0.16 ,
117, 0.26 ,M,Bruno Fernandes,MUN, 8.2 , 89.50 , 0.056 , 5.00 ,102%, 5.14 , 5.22 , 5.26 , 4.91 , 5.44 , 4.44 , 5.41 ,
118, (0.11),M,Amrabat,MUN, 5.0 , 20.55 , 0.021 , 0.68 ,102%, 0.81 , 0.71 , -   , -   , 0.35 , 0.42 , 0.69 ,
