No., BCV ,Position,Player,Team, Price , Weighted minutes , Weighted UPPM , PPG - longer term ,Fixture ratio,19,20,21,22,23,24,25,
61, (1.00),F,0,NEW, 100.0 , -   , -   , -   ,99%, -   , -   , -   , -   , -   , -   , -   ,
62, (1.00),F,0,NEW, 100.0 , -   , -   , -   ,99%, -   , -   , -   , -   , -   , -   , -   ,
63, 0.03 ,F,Isak,NEW, 7.6 , 57.09 , 0.057 , 3.27 ,99%, 4.14 , 2.60 , 2.70 , 2.85 , 3.92 , 3.35 , 3.72 ,
64, 0.13 ,F,Wilson (Callum),NEW, 7.9 , 58.34 , 0.070 , 4.09 ,99%, 4.64 , 3.35 , 3.48 , 3.67 , 5.05 , 4.31 , 4.79 ,
65, (0.02),F,Wood,NOT, 4.9 , 63.69 , 0.044 , 2.83 ,93%, 2.88 , 3.53 , 2.93 , 2.50 , 2.72 , 1.27 , 1.11 ,
66, (0.11),F,Ui-Jo,NOT, 4.4 , -   , 0.042 , -   ,93%, -   , -   , -   , -   , -   , -   , -   ,
67, (0.14),F,Awoniyi,NOT, 6.3 , 6.05 , 0.051 , 0.31 ,93%, -   , -   , -   , -   , -   , 0.96 , 2.20 ,
68, (0.11),F,Origi,NOT, 5.0 , 12.96 , 0.035 , 0.45 ,93%, 0.14 , 0.59 , 0.53 , 0.48 , 0.57 , 0.53 , 0.34 ,
69, (1.00),F,Dennis (Emmanuel),NOT, 100.0 , -   , 0.042 , -   ,93%, -   , -   , -   , -   , -   , -   , -   ,
70, (0.10),F,Brewster,SHU, 4.9 , 24.65 , 0.031 , 0.78 ,101%, 0.38 , 0.44 , 0.96 , 0.97 , 1.07 , 1.12 , 1.08 ,
71, (0.09),F,Osula,SHU, 4.3 , 25.48 , 0.030 , 0.75 ,101%, 0.36 , 0.41 , 1.06 , 0.92 , 1.00 , 1.06 , 1.01 ,
72, (0.05),F,McBurnie,SHU, 5.4 , 61.41 , 0.039 , 2.39 ,101%, 2.14 , 1.80 , 2.80 , 2.41 , 2.64 , 2.78 , 2.67 ,
73, (0.12),F,Traor� (B�nie),SHU, 5.2 , 7.00 , 0.037 , 0.26 ,101%, 0.31 , 0.18 , 0.28 , 0.24 , 0.26 , 0.28 , 0.27 ,
74, 0.04 ,F,Archer,SHU, 4.6 , 76.05 , 0.041 , 3.10 ,101%, 3.88 , 2.16 , 3.34 , 2.88 , 3.16 , 3.33 , 3.19 ,
75, (1.00),F,0,TOT, 100.0 , -   , -   , -   ,98%, -   , -   , -   , -   , -   , -   , -   ,
76, (0.11),F,Scarlett,TOT, 4.5 , -   , 0.048 , -   ,98%, -   , -   , -   , -   , -   , -   , -   ,
77, (0.13),F,Veliz,TOT, 5.4 , 5.21 , 0.042 , 0.22 ,98%, 0.15 , 0.20 , 0.31 , 0.37 , 0.16 , 0.18 , 0.19 ,
78, (1.00),F,0,TOT, 100.0 , -   , -   , -   ,98%, -   , -   , -   , -   , -   , -   , -   ,
79, (1.00),F,0,WAT, 100.0 , -   , -   , -   ,100%, -   , -   , -   , -   , -   , -   , -   ,
80, (1.00),F,0,WAT, 100.0 , -   , -   , -   ,100%, -   , -   , -   , -   , -   , -   , -   ,
81, (1.00),F,0,WAT, 100.0 , -   , -   , -   ,100%, -   , -   , -   , -   , -   , -   , -   ,
82, (1.00),F,0,WAT, 100.0 , -   , -   , -   ,100%, -   , -   , -   , -   , -   , -   , -   ,
83, (1.00),F,0,WBA, 100.0 , -   , -   , -   ,100%, -   , -   , -   , -   , -   , -   , -   ,
84, (1.00),F,0,WBA, 100.0 , -   , -   , -   ,100%, -   , -   , -   , -   , -   , -   , -   ,
85, (1.00),F,0,WBA, 100.0 , -   , -   , -   ,100%, -   , -   , -   , -   , -   , -   , -   ,
86, (1.00),F,0,WBA, 100.0 , -   , -   , -   ,100%, -   , -   , -   , -   , -   , -   , -   ,
87, (1.00),F,0,WBA, 100.0 , -   , -   , -   ,100%, -   , -   , -   , -   , -   , -   , -   ,
88, (0.13),F,Ings,WHM, 5.6 , 8.48 , 0.047 , 0.40 ,97%, 0.41 , 0.44 , 0.37 , 0.38 , 0.30 , 0.28 , 0.34 ,
89, (0.08),F,Antonio,WHM, 5.7 , 38.30 , 0.045 , 1.72 ,97%, 0.49 , 1.40 , 2.75 , 2.87 , 1.82 , 1.71 , 2.06 ,
90, (1.00),F,0,WHM, 100.0 , -   , -   , -   ,97%, -   , -   , -   , -   , -   , -   , -   ,
91, 0.11 ,F,Matheus Cunha,WOL, 5.8 , 85.20 , 0.043 , 3.69 ,99%, 3.47 , 3.90 , 3.31 , 3.90 , 3.38 , 3.99 , 3.35 ,
92, (0.13),F,Fabio Silva,WOL, 5.3 , 2.82 , 0.035 , 0.10 ,99%, 0.03 , 0.04 , 0.22 , 0.26 , 0.03 , 0.04 , 0.03 ,
93, (0.11),F,Kalajdzic,WOL, 5.5 , 14.54 , 0.056 , 0.82 ,99%, 0.53 , 0.59 , 1.26 , 1.49 , 0.52 , 0.61 , 0.51 ,
,,,,,,,,,,,,,,,,,
1, 0.22 ,D,Alexander-Arnold,LIV, 8.3 ,,,,, 5.40 , 4.95 , 4.73 , 4.58 , 2.74 , 6.12 , 6.29 ,
2, 0.10 ,D,Trippier,NEW, 6.9 ,,,,, 5.11 , 2.17 , 2.50 , 2.83 , 5.52 , 4.22 , 4.35 ,
3, 0.15 ,D,Pedro Porro,TOT, 5.6 ,,,,, 3.30 , 4.76 , 3.50 , 4.35 , 3.30 , 3.71 , 4.41 ,
4, 0.13 ,D,Virgil,LIV, 6.2 ,,,,, 4.25 , 3.81 , 3.56 , 3.59 , 2.22 , 4.84 , 5.03 ,
5, 0.16 ,D,Saliba,ARS, 5.5 ,,,,, 4.21 , 3.70 , 4.51 , 4.13 , 2.94 , 3.35 , 3.93 ,
6, 0.19 ,D,Zinchenko,ARS, 5.2 ,,,,, 4.37 , 3.79 , 4.54 , 4.15 , 3.05 , 3.39 , 4.02 ,
7, 0.19 ,D,Gabriel,ARS, 4.9 ,,,,, 4.35 , 3.78 , 4.54 , 4.06 , 2.90 , 3.27 , 3.88 ,
8, 0.11 ,D,Walker,MCI, 5.3 ,,,,, 3.22 , 4.20 , 3.05 , 3.96 , 3.08 , 3.44 , 5.27 ,
9, 0.13 ,D,White (Ben),ARS, 5.6 ,,,,, 4.29 , 3.30 , 4.42 , 3.91 , 2.80 , 3.15 , 3.77 ,
10, (0.03),D,Estupinan,BRI, 4.9 ,,,,, -   , -   , 2.80 , 3.79 , 3.84 , 2.14 , 3.77 ,
11, (0.02),D,Romero,TOT, 5.0 ,,,,, 1.77 , 3.24 , 2.52 , 3.49 , 2.66 , 2.93 , 3.64 ,
12, 0.03 ,D,Udogie,TOT, 4.8 ,,,,, 2.66 , 3.90 , 2.76 , 3.67 , 2.87 , 3.10 , 3.87 ,
13, (0.02),D,Schar,NEW, 5.3 ,,,,, 3.07 , 1.72 , 2.03 , 2.21 , 4.32 , 3.31 , 3.39 ,
14, 0.00 ,D,Pau,AVL, 4.7 ,,,,, 0.33 , 3.47 , 2.86 , 3.20 , 4.02 , 3.23 , 3.01 ,
15, 0.00 ,D,T.Silva,CHE, 5.0 ,,,,, 3.54 , 3.48 , 3.09 , 1.37 , 3.11 , 2.75 , 1.27 ,
16, 0.09 ,D,Stones,MCI, 5.3 ,,,,, 3.03 , 4.01 , 3.02 , 3.72 , 2.98 , 3.25 , 5.29 ,
17, 0.07 ,D,Colwill,CHE, 4.6 ,,,,, 3.98 , 3.86 , 3.50 , 1.55 , 3.35 , 2.94 , 1.40 ,
18, 0.04 ,D,Pinnock,BRE, 4.6 ,,,,, 3.89 , 3.27 , 4.01 , 1.85 , 1.82 , 2.78 , 2.79 ,
19, (0.02),D,Tarkowski,EVE, 4.5 ,,,,, 2.04 , 3.16 , 2.88 , 2.86 , 2.64 , 1.36 , 3.83 ,
20, (0.03),D,Mykolenko,EVE, 4.6 ,,,,, 2.05 , 3.10 , 2.79 , 2.71 , 2.57 , 1.38 , 3.66 ,
21, (0.02),D,Andersen,CPL, 4.9 ,,,,, 2.32 , 2.98 , 1.63 , 4.38 , 2.15 , 2.75 , 2.48 ,
22, 0.03 ,D,Konsa,AVL, 4.6 ,,,,, 2.59 , 3.95 , 2.66 , 2.97 , 3.79 , 2.99 , 2.79 ,
23, 0.02 ,D,Dunk,BRI, 5.0 ,,,,, 2.61 , 2.69 , 3.70 , 3.73 , 3.68 , 1.88 , 3.60 ,
24, (0.02),D,Akanji,MCI, 4.9 ,,,,, 2.45 , 3.16 , 2.26 , 3.05 , 2.44 , 2.75 , 4.27 ,
25, (0.03),D,Ake,MCI, 5.0 ,,,,, 2.42 , 3.13 , 2.23 , 2.91 , 2.47 , 2.64 , 4.19 ,
26, (0.01),D,Shaw,MUN, 5.2 ,,,,, 2.99 , 3.05 , 2.64 , 2.84 , 3.12 , 2.02 , 3.54 ,
27, 0.01 ,D,Burn,NEW, 4.4 ,,,,, 4.22 , 1.70 , 2.02 , 2.16 , 4.15 , 3.17 , 3.20 ,
28, (0.02),D,Mitchell,CPL, 4.7 ,,,,, 2.27 , 3.22 , 1.61 , 4.07 , 2.05 , 2.62 , 2.39 ,
29, 0.01 ,D,Konate,LIV, 4.9 ,,,,, 3.25 , 3.09 , 2.87 , 2.90 , 1.78 , 3.81 , 4.06 ,
30, 0.11 ,D,Ruben,MCI, 5.5 ,,,,, 3.27 , 4.22 , 3.10 , 3.78 , 3.17 , 3.30 , 5.35 ,
31, (0.01),D,Guehi,CPL, 4.5 ,,,,, 2.33 , 3.32 , 1.64 , 4.24 , 2.12 , 2.68 , 2.47 ,
32, (0.06),D,Van de Ven,TOT, 4.4 ,,,,, -   , -   , 0.91 , 3.32 , 2.57 , 2.77 , 3.46 ,
33, (0.05),D,Branthwaite,EVE, 4.1 ,,,,, 1.76 , 2.70 , 2.46 , 2.42 , 2.23 , 1.15 , 3.28 ,
34, (0.05),D,Alex Moreno,AVL, 5.0 ,,,,, 2.00 , 2.86 , 1.97 , 2.19 , 2.72 , 2.33 , 2.03 ,
35, (0.02),D,Zouma,WHM, 4.5 ,,,,, 1.58 , 2.69 , 3.72 , 3.22 , 2.22 , 2.04 , 3.11 ,
36, 0.03 ,D,Gvardiol,MCI, 4.8 ,,,,, 2.77 , 3.55 , 2.72 , 3.43 , 2.72 , 2.92 , 4.77 ,
37, (0.12),D,James (Reece),CHE, 5.3 ,,,,, -   , -   , 0.36 , 0.61 , 1.16 , 1.34 , 0.56 ,
38, (0.04),D,Dawson,WOL, 4.5 ,,,,, 2.21 , 2.98 , 1.99 , 2.72 , 1.90 , 3.02 , 1.62 ,
39, (0.03),D,Coufal,WHM, 4.6 ,,,,, 1.43 , 2.21 , 3.49 , 3.04 , 2.06 , 1.88 , 2.88 ,
40, (0.03),D,Emerson,WHM, 4.5 ,,,,, 1.47 , 2.60 , 3.56 , 3.05 , 2.09 , 1.89 , 2.83 ,
41, (0.04),D,Kilman,WOL, 4.5 ,,,,, 2.48 , 3.00 , 1.91 , 2.63 , 1.84 , 2.88 , 1.56 ,
42, (0.04),D,Robinson,FUL, 4.4 ,,,,, 2.56 , 1.85 , 2.02 , 2.92 , 2.92 , 2.94 , 2.39 ,
43, (0.01),D,Doughty,LUT, 4.4 ,,,,, 3.37 , 2.45 , 2.78 , 2.34 , 1.97 , 4.38 , 3.08 ,
44, (0.03),D,Botman,NEW, 4.5 ,,,,, 3.26 , 1.53 , 1.82 , 1.93 , 3.74 , 2.81 , 2.95 ,
45, (0.05),D,N.Semedo,WOL, 4.5 ,,,,, 2.43 , 2.55 , 1.92 , 2.60 , 1.82 , 2.84 , 1.56 ,
46, (0.07),D,Robertson,LIV, 6.4 ,,,,, -   , -   , 1.31 , 2.68 , 1.96 , 4.39 , 4.96 ,
47, (0.01),D,Diego Carlos,AVL, 4.4 ,,,,, 2.51 , 3.69 , 2.45 , 2.72 , 3.36 , 2.70 , 2.50 ,
48, (0.06),D,Dalot,MUN, 5.1 ,,,,, 2.24 , 2.59 , 1.99 , 2.04 , 2.19 , 1.52 , 2.57 ,
49, (0.02),D,Collins,BRE, 4.5 ,,,,, 3.55 , 2.95 , 3.18 , 1.35 , 1.26 , 2.00 , 1.95 ,
50, (0.04),D,Senesi,BOU, 4.5 ,,,,, 3.12 , 1.50 , 1.53 , 2.01 , 3.70 , 2.45 , 2.03 ,
51, (0.07),D,Young,EVE, 4.4 ,,,,, 0.54 , 1.53 , 2.26 , 2.21 , 2.07 , 1.08 , 3.04 ,
52, (0.04),D,N.Aguerd,WHM, 4.5 ,,,,, 1.28 , 2.61 , 2.75 , 2.84 , 2.02 , 1.84 , 3.03 ,
53, (0.06),D,Ait-Nouri,WOL, 4.5 ,,,,, 2.24 , 2.47 , 1.42 , 2.25 , 1.65 , 2.44 , 1.50 ,
54, (0.05),D,Castagne,FUL, 4.5 ,,,,, 2.25 , 1.92 , 1.84 , 2.61 , 2.66 , 2.64 , 2.18 ,
55, (0.04),D,Disasi,CHE, 4.9 ,,,,, 3.00 , 2.81 , 2.62 , 1.15 , 2.45 , 2.17 , 1.06 ,
56, (0.05),D,Beyer,BUR, 4.0 ,,,,, 1.45 , 1.53 , 3.63 , 0.81 , 2.65 , 0.86 , 1.54 ,
57, (0.04),D,Taylor,BUR, 4.0 ,,,,, 1.51 , 1.60 , 3.72 , 0.88 , 2.70 , 0.94 , 1.60 ,
58, (0.09),D,Ward (Joel),CPL, 4.5 ,,,,, -   , -   , 0.37 , 1.65 , 1.06 , 2.12 , 2.17 ,
59, (0.07),D,Wan-Bissaka,MUN, 4.4 ,,,,, 1.69 , 2.18 , 1.69 , 1.75 , 1.92 , 1.31 , 2.21 ,
60, (0.11),D,Tsimikas,LIV, 4.8 ,,,,, -   , -   , 0.42 , 0.71 , 0.46 , 1.36 , 0.93 ,
61, (0.05),D,Zabarnyi,BOU, 4.4 ,,,,, 2.70 , 1.39 , 1.41 , 1.81 , 3.44 , 2.26 , 1.86 ,
62, (0.08),D,Boly,NOT, 4.5 ,,,,, -   , 2.27 , 1.51 , 1.34 , 1.74 , 1.91 , 2.24 ,
63, (0.05),D,Van Hecke,BRI, 4.0 ,,,,, 2.27 , 2.20 , 2.59 , 2.45 , 2.34 , 1.23 , 2.20 ,
64, (0.07),D,Kelly,BOU, 4.5 ,,,,, -   , 0.46 , 0.90 , 1.86 , 3.42 , 2.25 , 1.90 ,
65, (0.08),D,Hickey,BRE, 4.4 ,,,,, -   , -   , 1.40 , 1.33 , 1.63 , 2.43 , 2.47 ,
66, (0.02),D,Gomez,LIV, 4.5 ,,,,, 3.53 , 3.03 , 2.58 , 2.02 , 1.16 , 2.29 , 2.30 ,
67, (0.06),D,Murillo,NOT, 4.5 ,,,,, 1.79 , 2.37 , 2.16 , 1.58 , 1.90 , 2.02 , 2.27 ,
68, (0.06),D,Ahmedhodzic,SHU, 4.3 ,,,,, 2.47 , 0.65 , 2.13 , 1.98 , 1.66 , 2.45 , 1.65 ,
69, (0.05),D,Digne,AVL, 4.7 ,,,,, 2.02 , 2.79 , 1.90 , 2.15 , 2.66 , 2.11 , 2.08 ,
70, (0.06),D,Toti,WOL, 4.4 ,,,,, 2.05 , 2.41 , 1.61 , 2.10 , 1.47 , 2.28 , 1.28 ,
71, (0.09),D,Ajer,BRE, 4.5 ,,,,, -   , -   , 1.24 , 1.01 , 1.05 , 1.67 , 1.65 ,
72, (0.05),D,Vitinho,BUR, 4.4 ,,,,, 1.63 , 1.68 , 3.73 , 0.98 , 2.66 , 0.99 , 1.60 ,
73, (0.06),D,O'Shea,BUR, 4.4 ,,,,, 1.39 , 1.49 , 3.38 , 0.81 , 2.47 , 0.84 , 1.42 ,
74, (0.10),D,Tomiyasu,ARS, 4.5 ,,,,, -   , -   , 0.04 , 0.37 , 0.43 , 0.78 , 0.83 ,
75, (0.07),D,Patterson,EVE, 4.4 ,,,,, 1.53 , 2.13 , 1.47 , 1.49 , 1.39 , 0.83 , 1.84 ,
76, (0.05),D,Tosin,FUL, 4.3 ,,,,, 2.45 , 1.94 , 1.87 , 2.58 , 2.56 , 2.48 , 2.04 ,
77, (0.07),D,R.Varane,MUN, 4.9 ,,,,, 2.21 , 2.84 , 2.07 , 1.12 , 1.26 , 0.97 , 1.46 ,
78, 0.00 ,D,Gusto,CHE, 4.1 ,,,,, 3.78 , 3.46 , 3.05 , 1.37 , 2.99 , 2.36 , 1.21 ,
79, (0.05),D,Davies (Ben),TOT, 4.3 ,,,,, 2.12 , 3.11 , 2.00 , 1.69 , 1.23 , 1.41 , 1.57 ,
80, (0.09),D,Diop,FUL, 4.4 ,,,,, 0.81 , 0.83 , 0.87 , 1.11 , 1.11 , 1.31 , 1.02 ,
81, (0.08),D,Tete,FUL, 4.4 ,,,,, 1.16 , 1.11 , 1.07 , 1.53 , 1.42 , 1.63 , 1.32 ,
82, (0.10),D,Ream,FUL, 4.5 ,,,,, -   , -   , 0.42 , 1.19 , 1.16 , 1.41 , 1.07 ,
83, (0.04),D,Baldock,SHU, 3.9 ,,,,, 3.77 , 0.70 , 1.70 , 1.60 , 1.39 , 2.03 , 1.40 ,
84, (0.05),D,Evans,MUN, 4.0 ,,,,, 2.55 , 2.87 , 1.92 , 1.09 , 1.29 , 0.92 , 1.34 ,
85, (0.06),D,Kabore,LUT, 4.0 ,,,,, 2.77 , 1.85 , 0.04 , 0.35 , 1.37 , 3.24 , 2.55 ,
86, (0.06),D,Toffolo,NOT, 4.4 ,,,,, 1.84 , 2.35 , 2.29 , 1.66 , 2.01 , 2.04 , 2.32 ,
87, (0.07),D,Mee,BRE, 4.8 ,,,,, -   , -   , 3.58 , 1.59 , 1.58 , 2.24 , 2.35 ,
88, (0.10),D,Chilwell,CHE, 5.4 ,,,,, -   , 0.13 , 1.00 , 1.36 , 2.70 , 2.10 , 1.21 ,
89, (0.05),D,Osho,LUT, 4.4 ,,,,, 2.75 , 1.96 , 2.29 , 1.80 , 1.54 , 3.26 , 2.35 ,
90, (0.07),D,Cash,AVL, 4.7 ,,,,, -   , 2.61 , 1.65 , 1.84 , 2.34 , 1.85 , 1.77 ,
91, (0.04),D,B.Badiashile,CHE, 4.4 ,,,,, 2.99 , 2.78 , 2.68 , 1.06 , 2.44 , 1.91 , 0.94 ,
92, (0.06),D,Clyne,CPL, 4.4 ,,,,, 1.91 , 2.59 , 1.32 , 2.85 , 1.36 , 1.41 , 1.11 ,
93, (0.05),D,Bell,LUT, 3.9 ,,,,, 2.33 , 1.75 , 2.06 , 1.63 , 1.43 , 2.99 , 2.16 ,
94, (0.07),D,Aarons,BOU, 4.4 ,,,,, 1.38 , 1.08 , 1.43 , 1.69 , 3.11 , 2.00 , 1.74 ,
95, (0.06),D,Richards (Chris),CPL, 3.9 ,,,,, 1.56 , 2.27 , 1.15 , 2.80 , 1.39 , 1.62 , 1.44 ,
96, (0.07),D,Williams (Neco),NOT, 4.3 ,,,,, 1.65 , 2.11 , 1.90 , 1.35 , 1.62 , 1.74 , 1.89 ,
97, (0.06),D,Bassey,FUL, 4.4 ,,,,, 2.25 , 1.80 , 1.38 , 2.08 , 2.32 , 2.16 , 1.99 ,
98, (1.00),D,Robinson2,SHU,  ,,,,, 1.18 , 0.18 , 0.59 , 0.63 , 0.49 , 0.98 , 0.50 ,
99, (0.07),D,Livramento,NEW, 4.4 ,,,,, 2.40 , 1.04 , 1.08 , 1.00 , 1.87 , 1.52 , 1.59 ,
100, (0.05),D,Mengi,LUT, 3.9 ,,,,, 2.64 , 1.86 , 2.17 , 1.72 , 1.47 , 3.09 , 2.23 ,
,,,,,,,,,,,,,,,,,
1, 0.16 ,GK,A.Becker,LIV, 5.6 ,,,,, 4.08 , 3.87 , 3.75 , 3.76 , 3.30 , 4.53 , 5.17 ,
2, 0.23 ,GK,Ederson M.,MCI, 5.5 ,,,,, 3.91 , 4.68 , 3.90 , 4.39 , 3.81 , 3.99 , 6.35 ,
3, 0.12 ,GK,Leno,FUL, 4.8 ,,,,, 3.62 , 3.41 , 3.33 , 3.81 , 3.79 , 3.81 , 3.47 ,
4, 0.14 ,GK,Martinez,AVL, 5.2 ,,,,, 3.44 , 4.21 , 3.50 , 3.61 , 4.00 , 3.62 , 3.53 ,
5, 0.09 ,GK,Vicario,TOT, 5.3 ,,,,, 3.34 , 3.82 , 3.35 , 3.77 , 3.41 , 3.47 , 3.83 ,
6, 0.09 ,GK,Pickford,EVE, 4.4 ,,,,, 3.18 , 3.65 , 3.43 , 3.45 , 3.31 , 2.95 , 3.85 ,
7, 0.08 ,GK,Sa,WOL, 5.0 ,,,,, 3.39 , 3.70 , 3.17 , 3.44 , 3.12 , 3.56 , 3.04 ,
8, 0.20 ,GK,Raya,ARS, 4.9 ,,,,, 4.18 , 3.93 , 4.39 , 4.08 , 3.40 , 3.58 , 3.87 ,
9, 0.09 ,GK,Foderingham,SHU, 4.5 ,,,,, 3.96 , 3.12 , 3.39 , 3.29 , 3.19 , 3.59 , 3.18 ,
10, 0.10 ,GK,Neto (Murara),BOU, 4.6 ,,,,, 3.64 , 3.14 , 3.12 , 3.22 , 4.27 , 3.66 , 3.48 ,
11, (0.05),GK,Onana,MUN, 4.8 ,,,,, 3.43 , 3.66 , 1.01 , 1.41 , 1.90 , 2.26 , 3.75 ,
12, 0.14 ,GK,Flekken,BRE, 4.5 ,,,,, 3.79 , 3.57 , 4.10 , 3.09 , 3.04 , 3.35 , 4.78 ,
13, 0.06 ,GK,Trafford,BUR, 4.5 ,,,,, 3.12 , 3.10 , 3.96 , 2.99 , 3.41 , 2.93 , 2.98 ,
14, 0.04 ,GK,Dubravka,NEW, 4.2 ,,,,, 4.14 , 3.13 , 2.95 , 2.69 , 3.14 , 2.86 , 2.69 ,
15, 0.05 ,GK,Kaminski,LUT, 4.5 ,,,,, 3.41 , 3.11 , 3.14 , 3.01 , 3.20 , 3.90 , 4.14 ,
16, (0.09),GK,Henderson (Dean),CPL, 4.4 ,,,,, 2.36 , 2.60 , 1.30 , 1.96 , 1.42 , 1.71 , 1.56 ,
17, (0.14),GK,Fabianski,WHM, 4.2 ,,,,, 1.14 , 1.40 , 1.39 , 1.40 , 1.27 , 1.41 , 1.43 ,
18, (0.00),GK,Petrovic,CHE, 4.5 ,,,,, 3.90 , 3.85 , 3.42 , 2.36 , 2.51 , 1.64 , 0.91 ,
19, (0.10),GK,Verbruggen,BRI, 4.4 ,,,,, 1.77 , 1.82 , 2.07 , 2.10 , 2.05 , 1.64 , 2.02 ,
20, (0.22),GK,Sanchez (Robert),CHE, 4.6 ,,,,, -   , -   , 0.31 , 0.73 , 1.37 , 2.07 , 2.13 ,
21, (0.10),GK,Steele,BRI, 4.2 ,,,,, 1.69 , 1.74 , 1.90 , 1.93 , 1.98 , 1.58 , 1.92 ,
22, (0.04),GK,Turner,NOT, 3.9 ,,,,, 2.55 , 2.65 , 2.61 , 2.37 , 2.42 , 2.32 , 2.53 ,
